participantId,trialId,trialOrder,responseId,status,answer,duration
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-24","39","html-response","completed","8","3473"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-3","40","html-response","completed","3","2937"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-27","41","html-response","completed","9","2803"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-34","42","html-response","completed","8","2474"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-47","43","html-response","completed","3","2116"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-11","44","html-response","completed","2","5375"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-20","45","html-response","completed","7","2160"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-43","46","html-response","completed","1","4627"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-28","47","html-response","completed","3","2739"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-39","48","html-response","completed","3","2598"
"576c33dd-f740-4341-bde1-bbc77bf048b9","shape-word-compare-13","49","html-response","completed","8","2037"
"80120344-cf3d-49fb-8698-17576c9b8c57","participantTags","null","participantTags","undefined","[]","undefined"
"9596a1d5-8604-4161-b6c7-a1b80fb59f7a","participantTags","null","participantTags","undefined","[]","undefined"
"a1cd443c-71e6-4915-b1ed-f3016035c758","participantTags","null","participantTags","undefined","[]","undefined"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-0","1","html-response","completed","2","15777"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-28","2","html-response","completed","0","8822"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-37","3","html-response","completed","6","5959"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-15","4","html-response","completed","6","4159"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-2","5","html-response","completed","6","4661"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-1","6","html-response","completed","1","5135"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-47","7","html-response","completed","8","5892"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-22","8","html-response","completed","0","3713"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-41","9","html-response","completed","10","2747"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-31","10","html-response","completed","10","4429"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-43","11","html-response","completed","8","3545"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-48","12","html-response","completed","6","3297"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-42","13","html-response","completed","0","3711"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-46","14","html-response","completed","0","2798"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-19","15","html-response","completed","9","3397"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-3","16","html-response","completed","8","4313"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-6","17","html-response","completed","1","3845"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-26","18","html-response","completed","0","2480"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-10","19","html-response","completed","6","4453"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-32","20","html-response","completed","10","2498"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-4","21","html-response","completed","1","3298"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-44","22","html-response","completed","6","3147"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-40","23","html-response","completed","2","3598"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-5","24","html-response","completed","10","2047"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-35","25","html-response","completed","10","2400"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-11","26","html-response","completed","0","3728"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-16","27","html-response","completed","6","2233"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-36","28","html-response","completed","0","2183"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-27","29","html-response","completed","0","2378"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-29","30","html-response","completed","10","5178"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-8","31","html-response","completed","4","2364"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-38","32","html-response","completed","3","2530"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-23","33","html-response","completed","0","137644"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-13","34","html-response","completed","3","218108"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-30","35","html-response","completed","6","2919"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-25","36","html-response","completed","0","3443"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-17","37","html-response","completed","8","5146"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-18","38","html-response","completed","8","3293"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-33","39","html-response","completed","3","4177"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-34","40","html-response","completed","8","3063"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-39","41","html-response","completed","0","2512"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-9","42","html-response","completed","2","3198"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-7","43","html-response","completed","6","3796"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-20","44","html-response","completed","7","2352"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-21","45","html-response","completed","0","2365"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-24","46","html-response","completed","0","3096"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-12","47","html-response","completed","10","10236"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-14","48","html-response","completed","8","4138"
"a1cd443c-71e6-4915-b1ed-f3016035c758","shape-word-compare-45","49","html-response","completed","0","2778"
"be17575a-920c-4b3a-bae0-3088c7d4f17e","participantTags","null","participantTags","undefined","[]","undefined"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","participantTags","null","participantTags","undefined","[]","undefined"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-44","1","html-response","completed","10","10839"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-1","2","html-response","completed","1","3167"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-4","3","html-response","completed","7","4538"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-24","4","html-response","completed","0","3032"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-13","5","html-response","completed","1","2686"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-34","6","html-response","completed","7","3616"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-11","7","html-response","completed","6","3301"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-35","8","html-response","completed","7","3330"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-20","9","html-response","completed","4","2470"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-5","10","html-response","completed","9","1899"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-18","11","html-response","completed","6","1891"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-0","12","html-response","completed","7","1758"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-8","13","html-response","completed","10","2013"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-3","14","html-response","completed","10","2272"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-45","15","html-response","completed","0","2514"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-46","16","html-response","completed","0","2198"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-32","17","html-response","completed","0","2635"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-39","18","html-response","completed","10","2650"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-42","19","html-response","completed","0","1850"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-36","20","html-response","completed","1","2447"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-12","21","html-response","completed","6","2697"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-31","22","html-response","completed","0","1978"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-15","23","html-response","completed","0","4432"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-37","24","html-response","completed","0","2435"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-43","25","html-response","completed","0","1743"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-10","26","html-response","completed","6","3252"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-47","27","html-response","completed","0","1653"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-40","28","html-response","completed","6","3098"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-26","29","html-response","completed","5","221"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-2","30","html-response","completed","10","3469"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-22","31","html-response","completed","0","1672"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-48","32","html-response","completed","0","1513"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-9","33","html-response","completed","10","2334"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-38","34","html-response","completed","4","2680"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-17","35","html-response","completed","0","1388"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-23","36","html-response","completed","10","1930"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-6","37","html-response","completed","5","3021"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-33","38","html-response","completed","0","1584"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-7","39","html-response","completed","10","4080"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-30","40","html-response","completed","1","1774"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-16","41","html-response","completed","0","1424"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-28","42","html-response","completed","0","2069"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-14","43","html-response","completed","10","3293"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-19","44","html-response","completed","0","1442"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-41","45","html-response","completed","3","2101"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-21","46","html-response","completed","0","1394"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-25","47","html-response","completed","0","2762"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-29","48","html-response","completed","0","1680"
"c5e547d6-98f1-4d70-ad2c-7e474b123a37","shape-word-compare-27","49","html-response","completed","0","2158"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","participantTags","null","participantTags","undefined","[]","undefined"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-37","1","html-response","completed","1","7780"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-44","2","html-response","completed","4","6810"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-10","3","html-response","completed","8","4010"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-6","4","html-response","completed","0","2471"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-42","5","html-response","completed","0","1978"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-41","6","html-response","completed","0","2581"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-18","7","html-response","completed","0","2219"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-12","8","html-response","completed","0","2897"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-9","9","html-response","completed","1","4803"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-14","10","html-response","completed","8","4606"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-32","11","html-response","completed","0","2334"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-36","12","html-response","completed","0","2193"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-5","13","html-response","completed","7","2864"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-40","14","html-response","completed","1","2706"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-4","15","html-response","completed","1","2042"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-28","16","html-response","completed","8","2633"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-0","17","html-response","completed","0","2506"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-1","18","html-response","completed","0","2164"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-3","19","html-response","completed","0","1867"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-31","20","html-response","completed","7","2818"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-26","21","html-response","completed","0","2281"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-23","22","html-response","completed","0","1597"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-29","23","html-response","completed","8","2227"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-21","24","html-response","completed","0","1853"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-8","25","html-response","completed","0","2522"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-16","26","html-response","completed","1","1878"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-35","27","html-response","completed","1","1971"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-24","28","html-response","completed","7","4351"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-43","29","html-response","completed","0","1560"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-20","30","html-response","completed","1","1695"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-27","31","html-response","completed","1","1480"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-15","32","html-response","completed","8","4348"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-17","33","html-response","completed","0","1394"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-38","34","html-response","completed","1","1588"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-7","35","html-response","completed","1","1749"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-25","36","html-response","completed","1","1475"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-48","37","html-response","completed","1","1447"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-34","38","html-response","completed","0","1696"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-39","39","html-response","completed","1","1904"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-2","40","html-response","completed","4","3593"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-11","41","html-response","completed","0","2314"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-22","42","html-response","completed","0","2064"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-46","43","html-response","completed","0","1363"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-33","44","html-response","completed","1","2953"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-19","45","html-response","completed","0","1416"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-47","46","html-response","completed","0","1389"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-13","47","html-response","completed","0","2037"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-45","48","html-response","completed","0","2267"
"c821fdea-a1a5-4222-b9af-2f26023f63ac","shape-word-compare-30","49","html-response","completed","6","2424"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","participantTags","null","participantTags","undefined","[]","undefined"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-5","1","html-response","in progress","8","12666"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-4","2","html-response","in progress","2","6525"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-14","3","html-response","in progress","4","3419"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-10","4","html-response","in progress","6","3586"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-6","5","html-response","in progress","3","2783"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-11","6","html-response","in progress","1","4261"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-3","7","html-response","in progress","7","2598"
"ccad9565-1386-4ccf-9367-e6bb7067d62f","shape-word-compare-9","8","html-response","in progress","5","5425"
"ed501e8c-dc1a-48c5-bead-509666a84435","participantTags","null","participantTags","undefined","[]","undefined"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","participantTags","null","participantTags","undefined","[]","undefined"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-7","1","html-response","completed","6","4809"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-22","2","html-response","completed","1","3389"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-11","3","html-response","completed","3","3766"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-23","4","html-response","completed","4","7147"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-30","5","html-response","completed","4","2583"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-17","6","html-response","completed","6","4012"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-19","7","html-response","completed","4","5529"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-6","8","html-response","completed","6","3058"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-48","9","html-response","completed","8","3757"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-47","10","html-response","completed","6","2718"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-33","11","html-response","completed","5","2504"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-42","12","html-response","completed","2","2632"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-3","13","html-response","completed","9","2964"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-29","14","html-response","completed","7","2669"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-15","15","html-response","completed","5","2470"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-16","16","html-response","completed","4","3729"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-34","17","html-response","completed","4","2416"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-1","18","html-response","completed","2","2892"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-44","19","html-response","completed","7","2922"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-31","20","html-response","completed","8","2812"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-21","21","html-response","completed","0","3515"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-24","22","html-response","completed","7","5541"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-39","23","html-response","completed","1","3080"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-32","24","html-response","completed","10","3259"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-41","25","html-response","completed","8","3694"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-13","26","html-response","completed","10","2613"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-12","27","html-response","completed","5","1919"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-36","28","html-response","completed","4","2585"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-28","29","html-response","completed","4","12184"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-25","30","html-response","completed","6","3012"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-46","31","html-response","completed","4","2965"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-35","32","html-response","completed","8","3552"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-9","33","html-response","completed","3","3887"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-40","34","html-response","completed","9","2379"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-45","35","html-response","completed","3","2541"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-8","36","html-response","completed","7","2604"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-38","37","html-response","completed","10","2446"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-14","38","html-response","completed","4","2803"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-4","39","html-response","completed","8","2581"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-5","40","html-response","completed","9","2611"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-18","41","html-response","completed","6","2652"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-10","42","html-response","completed","4","3710"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-37","43","html-response","completed","10","2136"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-2","44","html-response","completed","9","3079"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-27","45","html-response","completed","1","4638"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-20","46","html-response","completed","1","2707"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-26","47","html-response","completed","3","2575"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-0","48","html-response","completed","3","3485"
"eedbe37a-f51a-4bd3-8e82-66ef84060eba","shape-word-compare-43","49","html-response","completed","0","3093"